rho             ne              v_phi           Te              E_rho	        Psi
1.5000000E-04	2.2940588E-01	-1.0948686E-05	1.0486160E-06	5.8394748E-05	7.5302254E-07
1.5500000E-04	2.3048432E-01	-1.1998699E-05	1.0515535E-06	6.0299021E-05	7.5272533E-07
1.6000000E-04	2.3159621E-01	-1.3105923E-05	1.0545437E-06	6.2199194E-05	7.5241861E-07
1.6500000E-04	2.3274135E-01	-1.4270760E-05	1.0575834E-06	6.4095146E-05	7.5210240E-07
1.7000000E-04	2.3391957E-01	-1.5493512E-05	1.0606689E-06	6.5986752E-05	7.5177672E-07
1.7500000E-04	2.3513066E-01	-1.6774385E-05	1.0637969E-06	6.7873890E-05	7.5144159E-07
1.8000000E-04	2.3637444E-01	-1.8113489E-05	1.0669639E-06	6.9756438E-05	7.5109704E-07
1.8500000E-04	2.3765070E-01	-1.9510841E-05	1.0701664E-06	7.1634277E-05	7.5074309E-07
1.9000000E-04	2.3895924E-01	-2.0966367E-05	1.0734010E-06	7.3507286E-05	7.5037977E-07
1.9500000E-04	2.4029984E-01	-2.2479903E-05	1.0766644E-06	7.5375346E-05	7.5000710E-07
2.0000000E-04	2.4167228E-01	-2.4051203E-05	1.0799530E-06	7.7238339E-05	7.4962509E-07
2.0500000E-04	2.4307635E-01	-2.5679935E-05	1.0832636E-06	7.9096149E-05	7.4923379E-07
2.1000000E-04	2.4451182E-01	-2.7365686E-05	1.0865929E-06	8.0948659E-05	7.4883321E-07
2.1500000E-04	2.4597846E-01	-2.9107968E-05	1.0899376E-06	8.2795754E-05	7.4842339E-07
2.2000000E-04	2.4747604E-01	-3.0906217E-05	1.0932946E-06	8.4637319E-05	7.4800434E-07
2.2500000E-04	2.4900432E-01	-3.2759801E-05	1.0966605E-06	8.6473241E-05	7.4757610E-07
2.3000000E-04	2.5056305E-01	-3.4668017E-05	1.1000324E-06	8.8303408E-05	7.4713870E-07
2.3500000E-04	2.5215198E-01	-3.6630099E-05	1.1034072E-06	9.0127709E-05	7.4669217E-07
2.4000000E-04	2.5377087E-01	-3.8645219E-05	1.1067819E-06	9.1946033E-05	7.4623653E-07
2.4500000E-04	2.5541946E-01	-4.0712492E-05	1.1101536E-06	9.3758271E-05	7.4577181E-07
2.5000000E-04	2.5709749E-01	-4.2830979E-05	1.1135195E-06	9.5564315E-05	7.4529805E-07
2.5500000E-04	2.5880470E-01	-4.4999688E-05	1.1168767E-06	9.7364058E-05	7.4481528E-07
2.6000000E-04	2.6054082E-01	-4.7217581E-05	1.1202226E-06	9.9157394E-05	7.4432352E-07
2.6500000E-04	2.6230557E-01	-4.9483574E-05	1.1235545E-06	1.0094422E-04	7.4382282E-07
2.7000000E-04	2.6409869E-01	-5.1796543E-05	1.1268700E-06	1.0272443E-04	7.4331320E-07
2.7500000E-04	2.6591990E-01	-5.4155325E-05	1.1301664E-06	1.0449792E-04	7.4279470E-07
2.8000000E-04	2.6776891E-01	-5.6558723E-05	1.1334416E-06	1.0626459E-04	7.4226734E-07
2.8500000E-04	2.6964543E-01	-5.9005507E-05	1.1366930E-06	1.0802434E-04	7.4173118E-07
2.9000000E-04	2.7154919E-01	-6.1494420E-05	1.1399186E-06	1.0977707E-04	7.4118623E-07
2.9500000E-04	2.7347989E-01	-6.4024177E-05	1.1431162E-06	1.1152269E-04	7.4063255E-07
3.0000000E-04	2.7543724E-01	-6.6593473E-05	1.1462836E-06	1.1326109E-04	7.4007015E-07
3.0500000E-04	2.7742093E-01	-6.9200981E-05	1.1494191E-06	1.1499218E-04	7.3949908E-07
3.1000000E-04	2.7943066E-01	-7.1845359E-05	1.1525206E-06	1.1671587E-04	7.3891938E-07
3.1500000E-04	2.8146614E-01	-7.4525246E-05	1.1555863E-06	1.1843207E-04	7.3833107E-07
3.2000000E-04	2.8352706E-01	-7.7239275E-05	1.1586146E-06	1.2014068E-04	7.3773421E-07
3.2500000E-04	2.8561310E-01	-7.9986066E-05	1.1616038E-06	1.2184160E-04	7.3712883E-07
3.3000000E-04	2.8772396E-01	-8.2764231E-05	1.1645524E-06	1.2353477E-04	7.3651496E-07
3.3500000E-04	2.8985932E-01	-8.5572380E-05	1.1674588E-06	1.2522007E-04	7.3589265E-07
3.4000000E-04	2.9201887E-01	-8.8409119E-05	1.1703217E-06	1.2689744E-04	7.3526193E-07
3.4500000E-04	2.9420228E-01	-9.1273054E-05	1.1731398E-06	1.2856678E-04	7.3462285E-07
3.5000000E-04	2.9640924E-01	-9.4162792E-05	1.1759119E-06	1.3022800E-04	7.3397545E-07
3.5500000E-04	2.9863942E-01	-9.7076943E-05	1.1786368E-06	1.3188104E-04	7.3331976E-07
3.6000000E-04	3.0089250E-01	-1.0001412E-04	1.1813133E-06	1.3352580E-04	7.3265582E-07
3.6500000E-04	3.0316816E-01	-1.0297296E-04	1.1839406E-06	1.3516220E-04	7.3198369E-07
3.7000000E-04	3.0546605E-01	-1.0595207E-04	1.1865177E-06	1.3679017E-04	7.3130340E-07
3.7500000E-04	3.0778586E-01	-1.0895011E-04	1.1890438E-06	1.3840963E-04	7.3061499E-07
3.8000000E-04	3.1012725E-01	-1.1196573E-04	1.1915180E-06	1.4002051E-04	7.2991851E-07
3.8500000E-04	3.1248988E-01	-1.1499759E-04	1.1939396E-06	1.4162272E-04	7.2921400E-07
3.9000000E-04	3.1487342E-01	-1.1804438E-04	1.1963081E-06	1.4321620E-04	7.2850150E-07
3.9500000E-04	3.1727754E-01	-1.2110478E-04	1.1986227E-06	1.4480087E-04	7.2778106E-07
4.0000000E-04	3.1970190E-01	-1.2417751E-04	1.2008831E-06	1.4637667E-04	7.2705272E-07
4.0500000E-04	3.2214616E-01	-1.2726130E-04	1.2030887E-06	1.4794352E-04	7.2631652E-07
4.1000000E-04	3.2460997E-01	-1.3035490E-04	1.2052392E-06	1.4950136E-04	7.2557251E-07
4.1500000E-04	3.2709300E-01	-1.3345706E-04	1.2073341E-06	1.5105011E-04	7.2482074E-07
4.2000000E-04	3.2959491E-01	-1.3656658E-04	1.2093733E-06	1.5258973E-04	7.2406126E-07
4.2500000E-04	3.3211535E-01	-1.3968226E-04	1.2113565E-06	1.5412013E-04	7.2329410E-07
4.3000000E-04	3.3465399E-01	-1.4280294E-04	1.2132836E-06	1.5564127E-04	7.2251931E-07
4.3500000E-04	3.3721047E-01	-1.4592745E-04	1.2151543E-06	1.5715308E-04	7.2173694E-07
4.4000000E-04	3.3978445E-01	-1.4905467E-04	1.2169687E-06	1.5865549E-04	7.2094704E-07
4.4500000E-04	3.4237559E-01	-1.5218350E-04	1.2187268E-06	1.6014846E-04	7.2014965E-07
4.5000000E-04	3.4498354E-01	-1.5531284E-04	1.2204284E-06	1.6163193E-04	7.1934483E-07
4.5500000E-04	3.4760796E-01	-1.5844165E-04	1.2220738E-06	1.6310583E-04	7.1853261E-07
4.6000000E-04	3.5024850E-01	-1.6156889E-04	1.2236630E-06	1.6457013E-04	7.1771305E-07
4.6500000E-04	3.5290481E-01	-1.6469354E-04	1.2251962E-06	1.6602475E-04	7.1688619E-07
4.7000000E-04	3.5557656E-01	-1.6781461E-04	1.2266735E-06	1.6746966E-04	7.1605209E-07
4.7500000E-04	3.5826339E-01	-1.7093115E-04	1.2280951E-06	1.6890481E-04	7.1521079E-07
4.8000000E-04	3.6096496E-01	-1.7404221E-04	1.2294614E-06	1.7033014E-04	7.1436235E-07
4.8500000E-04	3.6368093E-01	-1.7714687E-04	1.2307727E-06	1.7174561E-04	7.1350680E-07
4.9000000E-04	3.6641094E-01	-1.8024426E-04	1.2320291E-06	1.7315118E-04	7.1264420E-07
4.9500000E-04	3.6915467E-01	-1.8333349E-04	1.2332312E-06	1.7454680E-04	7.1177460E-07
5.0000000E-04	3.7191175E-01	-1.8641373E-04	1.2343792E-06	1.7593242E-04	7.1089806E-07
5.0500000E-04	3.7468186E-01	-1.8948416E-04	1.2354736E-06	1.7730802E-04	7.1001461E-07
5.1000000E-04	3.7746464E-01	-1.9254398E-04	1.2365148E-06	1.7867353E-04	7.0912431E-07
5.1500000E-04	3.8025976E-01	-1.9559243E-04	1.2375033E-06	1.8002894E-04	7.0822721E-07
5.2000000E-04	3.8306688E-01	-1.9862876E-04	1.2384396E-06	1.8137420E-04	7.0732336E-07
5.2500000E-04	3.8588565E-01	-2.0165224E-04	1.2393241E-06	1.8270928E-04	7.0641281E-07
5.3000000E-04	3.8871573E-01	-2.0466219E-04	1.2401573E-06	1.8403414E-04	7.0549562E-07
5.3500000E-04	3.9155680E-01	-2.0765791E-04	1.2409399E-06	1.8534874E-04	7.0457183E-07
5.4000000E-04	3.9440851E-01	-2.1063875E-04	1.2416724E-06	1.8665307E-04	7.0364149E-07
5.4500000E-04	3.9727052E-01	-2.1360410E-04	1.2423553E-06	1.8794708E-04	7.0270467E-07
5.5000000E-04	4.0014251E-01	-2.1655333E-04	1.2429892E-06	1.8923075E-04	7.0176140E-07
5.5500000E-04	4.0302413E-01	-2.1948585E-04	1.2435748E-06	1.9050405E-04	7.0081174E-07
5.6000000E-04	4.0591507E-01	-2.2240112E-04	1.2441126E-06	1.9176695E-04	6.9985574E-07
5.6500000E-04	4.0881498E-01	-2.2529858E-04	1.2446034E-06	1.9301944E-04	6.9889346E-07
5.7000000E-04	4.1172355E-01	-2.2817770E-04	1.2450476E-06	1.9426148E-04	6.9792494E-07
5.7500000E-04	4.1464044E-01	-2.3103799E-04	1.2454459E-06	1.9549305E-04	6.9695024E-07
5.8000000E-04	4.1756532E-01	-2.3387897E-04	1.2457991E-06	1.9671414E-04	6.9596941E-07
5.8500000E-04	4.2049789E-01	-2.3670018E-04	1.2461078E-06	1.9792472E-04	6.9498251E-07
5.9000000E-04	4.2343780E-01	-2.3950116E-04	1.2463726E-06	1.9912477E-04	6.9398958E-07
5.9500000E-04	4.2638475E-01	-2.4228151E-04	1.2465943E-06	2.0031429E-04	6.9299068E-07
6.0000000E-04	4.2933842E-01	-2.4504081E-04	1.2467734E-06	2.0149324E-04	6.9198586E-07
6.0500000E-04	4.3229849E-01	-2.4777869E-04	1.2469107E-06	2.0266162E-04	6.9097518E-07
6.1000000E-04	4.3526464E-01	-2.5049477E-04	1.2470069E-06	2.0381941E-04	6.8995868E-07
6.1500000E-04	4.3823657E-01	-2.5318870E-04	1.2470627E-06	2.0496661E-04	6.8893643E-07
6.2000000E-04	4.4121397E-01	-2.5586016E-04	1.2470787E-06	2.0610319E-04	6.8790846E-07
6.2500000E-04	4.4419652E-01	-2.5850883E-04	1.2470557E-06	2.0722916E-04	6.8687485E-07
6.3000000E-04	4.4718393E-01	-2.6113441E-04	1.2469944E-06	2.0834449E-04	6.8583563E-07
6.3500000E-04	4.5017589E-01	-2.6373663E-04	1.2468954E-06	2.0944920E-04	6.8479086E-07
6.4000000E-04	4.5317210E-01	-2.6631520E-04	1.2467594E-06	2.1054326E-04	6.8374061E-07
6.4500000E-04	4.5617226E-01	-2.6886989E-04	1.2465872E-06	2.1162667E-04	6.8268491E-07
6.5000000E-04	4.5917607E-01	-2.7140046E-04	1.2463794E-06	2.1269943E-04	6.8162382E-07
6.5500000E-04	4.6218325E-01	-2.7390668E-04	1.2461367E-06	2.1376155E-04	6.8055739E-07
6.6000000E-04	4.6519350E-01	-2.7638836E-04	1.2458599E-06	2.1481300E-04	6.7948569E-07
6.6500000E-04	4.6820653E-01	-2.7884530E-04	1.2455495E-06	2.1585380E-04	6.7840876E-07
6.7000000E-04	4.7122206E-01	-2.8127732E-04	1.2452063E-06	2.1688395E-04	6.7732665E-07
6.7500000E-04	4.7423980E-01	-2.8368425E-04	1.2448311E-06	2.1790344E-04	6.7623943E-07
6.8000000E-04	4.7725948E-01	-2.8606596E-04	1.2444243E-06	2.1891229E-04	6.7514713E-07
6.8500000E-04	4.8028081E-01	-2.8842228E-04	1.2439868E-06	2.1991049E-04	6.7404982E-07
6.9000000E-04	4.8330353E-01	-2.9075311E-04	1.2435191E-06	2.2089805E-04	6.7294755E-07
6.9500000E-04	4.8632735E-01	-2.9305832E-04	1.2430220E-06	2.2187497E-04	6.7184036E-07
7.0000000E-04	4.8935200E-01	-2.9533781E-04	1.2424962E-06	2.2284127E-04	6.7072833E-07
7.0500000E-04	4.9237723E-01	-2.9759149E-04	1.2419421E-06	2.2379694E-04	6.6961149E-07
7.1000000E-04	4.9540277E-01	-2.9981927E-04	1.2413606E-06	2.2474201E-04	6.6848990E-07
7.1500000E-04	4.9842835E-01	-3.0202109E-04	1.2407522E-06	2.2567648E-04	6.6736362E-07
7.2000000E-04	5.0145372E-01	-3.0419689E-04	1.2401176E-06	2.2660036E-04	6.6623269E-07
7.2500000E-04	5.0447862E-01	-3.0634661E-04	1.2394575E-06	2.2751366E-04	6.6509717E-07
7.3000000E-04	5.0750280E-01	-3.0847021E-04	1.2387723E-06	2.2841640E-04	6.6395712E-07
7.3500000E-04	5.1052601E-01	-3.1056766E-04	1.2380628E-06	2.2930859E-04	6.6281258E-07
7.4000000E-04	5.1354799E-01	-3.1263895E-04	1.2373296E-06	2.3019025E-04	6.6166361E-07
7.4500000E-04	5.1656852E-01	-3.1468405E-04	1.2365732E-06	2.3106139E-04	6.6051025E-07
7.5000000E-04	5.1958734E-01	-3.1670296E-04	1.2357943E-06	2.3192202E-04	6.5935258E-07
7.5500000E-04	5.2260423E-01	-3.1869568E-04	1.2349934E-06	2.3277218E-04	6.5819062E-07
7.6000000E-04	5.2561893E-01	-3.2066223E-04	1.2341711E-06	2.3361187E-04	6.5702445E-07
7.6500000E-04	5.2863123E-01	-3.2260262E-04	1.2333281E-06	2.3444111E-04	6.5585411E-07
7.7000000E-04	5.3164089E-01	-3.2451688E-04	1.2324648E-06	2.3525993E-04	6.5467964E-07
7.7500000E-04	5.3464769E-01	-3.2640505E-04	1.2315818E-06	2.3606834E-04	6.5350112E-07
7.8000000E-04	5.3765140E-01	-3.2826715E-04	1.2306797E-06	2.3686638E-04	6.5231858E-07
7.8500000E-04	5.4065180E-01	-3.3010325E-04	1.2297590E-06	2.3765405E-04	6.5113207E-07
7.9000000E-04	5.4364868E-01	-3.3191339E-04	1.2288202E-06	2.3843139E-04	6.4994166E-07
7.9500000E-04	5.4664183E-01	-3.3369763E-04	1.2278639E-06	2.3919842E-04	6.4874739E-07
8.0000000E-04	5.4963102E-01	-3.3545604E-04	1.2268906E-06	2.3995517E-04	6.4754931E-07
8.0500000E-04	5.5261606E-01	-3.3718869E-04	1.2259009E-06	2.4070166E-04	6.4634748E-07
8.1000000E-04	5.5559674E-01	-3.3889565E-04	1.2248951E-06	2.4143791E-04	6.4514194E-07
8.1500000E-04	5.5857286E-01	-3.4057701E-04	1.2238738E-06	2.4216396E-04	6.4393275E-07
8.2000000E-04	5.6154422E-01	-3.4223286E-04	1.2228376E-06	2.4287984E-04	6.4271996E-07
8.2500000E-04	5.6451062E-01	-3.4386328E-04	1.2217868E-06	2.4358557E-04	6.4150362E-07
8.3000000E-04	5.6747188E-01	-3.4546838E-04	1.2207219E-06	2.4428118E-04	6.4028377E-07
8.3500000E-04	5.7042779E-01	-3.4704825E-04	1.2196435E-06	2.4496670E-04	6.3906048E-07
8.4000000E-04	5.7337819E-01	-3.4860300E-04	1.2185519E-06	2.4564217E-04	6.3783378E-07
8.4500000E-04	5.7632287E-01	-3.5013273E-04	1.2174477E-06	2.4630762E-04	6.3660374E-07
8.5000000E-04	5.7926167E-01	-3.5163757E-04	1.2163312E-06	2.4696307E-04	6.3537039E-07
8.5500000E-04	5.8219440E-01	-3.5311763E-04	1.2152029E-06	2.4760857E-04	6.3413380E-07
8.6000000E-04	5.8512089E-01	-3.5457304E-04	1.2140632E-06	2.4824414E-04	6.3289400E-07
8.6500000E-04	5.8804098E-01	-3.5600390E-04	1.2129126E-06	2.4886982E-04	6.3165106E-07
8.7000000E-04	5.9095448E-01	-3.5741036E-04	1.2117514E-06	2.4948565E-04	6.3040501E-07
8.7500000E-04	5.9386124E-01	-3.5879254E-04	1.2105801E-06	2.5009166E-04	6.2915591E-07
8.8000000E-04	5.9676110E-01	-3.6015058E-04	1.2093990E-06	2.5068788E-04	6.2790381E-07
8.8500000E-04	5.9965389E-01	-3.6148461E-04	1.2082086E-06	2.5127436E-04	6.2664875E-07
8.9000000E-04	6.0253945E-01	-3.6279478E-04	1.2070092E-06	2.5185112E-04	6.2539079E-07
8.9500000E-04	6.0541765E-01	-3.6408122E-04	1.2058012E-06	2.5241822E-04	6.2412997E-07
9.0000000E-04	6.0828831E-01	-3.6534408E-04	1.2045849E-06	2.5297568E-04	6.2286634E-07
9.0500000E-04	6.1115131E-01	-3.6658351E-04	1.2033608E-06	2.5352355E-04	6.2159995E-07
9.1000000E-04	6.1400649E-01	-3.6779964E-04	1.2021292E-06	2.5406186E-04	6.2033085E-07
9.1500000E-04	6.1685370E-01	-3.6899265E-04	1.2008904E-06	2.5459066E-04	6.1905909E-07
9.2000000E-04	6.1969282E-01	-3.7016267E-04	1.1996448E-06	2.5510998E-04	6.1778470E-07
9.2500000E-04	6.2252371E-01	-3.7130986E-04	1.1983927E-06	2.5561986E-04	6.1650774E-07
9.3000000E-04	6.2534623E-01	-3.7243438E-04	1.1971344E-06	2.5612036E-04	6.1522826E-07
9.3500000E-04	6.2816025E-01	-3.7353638E-04	1.1958702E-06	2.5661150E-04	6.1394631E-07
9.4000000E-04	6.3096565E-01	-3.7461603E-04	1.1946005E-06	2.5709333E-04	6.1266192E-07
9.4500000E-04	6.3376230E-01	-3.7567349E-04	1.1933256E-06	2.5756589E-04	6.1137515E-07
9.5000000E-04	6.3655007E-01	-3.7670891E-04	1.1920457E-06	2.5802923E-04	6.1008604E-07
9.5500000E-04	6.3932886E-01	-3.7772246E-04	1.1907612E-06	2.5848339E-04	6.0879465E-07
9.6000000E-04	6.4209854E-01	-3.7871430E-04	1.1894724E-06	2.5892841E-04	6.0750100E-07
9.6500000E-04	6.4485900E-01	-3.7968460E-04	1.1881795E-06	2.5936434E-04	6.0620516E-07
9.7000000E-04	6.4761012E-01	-3.8063353E-04	1.1868828E-06	2.5979122E-04	6.0490716E-07
9.7500000E-04	6.5035181E-01	-3.8156124E-04	1.1855826E-06	2.6020909E-04	6.0360705E-07
9.8000000E-04	6.5308395E-01	-3.8246791E-04	1.1842791E-06	2.6061801E-04	6.0230487E-07
9.8500000E-04	6.5580644E-01	-3.8335371E-04	1.1829726E-06	2.6101801E-04	6.0100068E-07
9.9000000E-04	6.5851918E-01	-3.8421881E-04	1.1816634E-06	2.6140914E-04	5.9969451E-07
9.9500000E-04	6.6122207E-01	-3.8506336E-04	1.1803517E-06	2.6179146E-04	5.9838641E-07
1.0000000E-03	6.6391503E-01	-3.8588755E-04	1.1790377E-06	2.6216499E-04	5.9707642E-07
1.0050000E-03	6.6659794E-01	-3.8669155E-04	1.1777217E-06	2.6252980E-04	5.9576459E-07
1.0100000E-03	6.6927073E-01	-3.8747551E-04	1.1764039E-06	2.6288592E-04	5.9445096E-07
1.0150000E-03	6.7193330E-01	-3.8823962E-04	1.1750845E-06	2.6323341E-04	5.9313557E-07
1.0200000E-03	6.7458558E-01	-3.8898404E-04	1.1737638E-06	2.6357231E-04	5.9181847E-07
1.0250000E-03	6.7722747E-01	-3.8970895E-04	1.1724420E-06	2.6390268E-04	5.9049969E-07
1.0300000E-03	6.7985890E-01	-3.9041452E-04	1.1711192E-06	2.6422455E-04	5.8917929E-07
1.0350000E-03	6.8247978E-01	-3.9110091E-04	1.1697957E-06	2.6453797E-04	5.8785730E-07
1.0400000E-03	6.8509006E-01	-3.9176829E-04	1.1684717E-06	2.6484300E-04	5.8653377E-07
1.0450000E-03	6.8768964E-01	-3.9241685E-04	1.1671474E-06	2.6513969E-04	5.8520874E-07
1.0500000E-03	6.9027845E-01	-3.9304674E-04	1.1658230E-06	2.6542807E-04	5.8388224E-07
1.0550000E-03	6.9285644E-01	-3.9365814E-04	1.1644986E-06	2.6570821E-04	5.8255433E-07
1.0600000E-03	6.9542353E-01	-3.9425121E-04	1.1631744E-06	2.6598014E-04	5.8122504E-07
1.0650000E-03	6.9797966E-01	-3.9482614E-04	1.1618507E-06	2.6624392E-04	5.7989441E-07
1.0700000E-03	7.0052477E-01	-3.9538308E-04	1.1605275E-06	2.6649961E-04	5.7856248E-07
1.0750000E-03	7.0305879E-01	-3.9592221E-04	1.1592051E-06	2.6674724E-04	5.7722930E-07
1.0800000E-03	7.0558167E-01	-3.9644369E-04	1.1578836E-06	2.6698687E-04	5.7589490E-07
1.0850000E-03	7.0809335E-01	-3.9694769E-04	1.1565632E-06	2.6721854E-04	5.7455932E-07
1.0900000E-03	7.1059378E-01	-3.9743438E-04	1.1552440E-06	2.6744232E-04	5.7322261E-07
1.0950000E-03	7.1308291E-01	-3.9790393E-04	1.1539262E-06	2.6765824E-04	5.7188480E-07
1.1000000E-03	7.1556069E-01	-3.9835651E-04	1.1526100E-06	2.6786635E-04	5.7054594E-07
1.1050000E-03	7.1802707E-01	-3.9879227E-04	1.1512954E-06	2.6806672E-04	5.6920605E-07
1.1100000E-03	7.2048200E-01	-3.9921138E-04	1.1499826E-06	2.6825939E-04	5.6786519E-07
1.1150000E-03	7.2292545E-01	-3.9961402E-04	1.1486718E-06	2.6844440E-04	5.6652338E-07
1.1200000E-03	7.2535736E-01	-4.0000034E-04	1.1473631E-06	2.6862182E-04	5.6518066E-07
1.1250000E-03	7.2777771E-01	-4.0037050E-04	1.1460565E-06	2.6879168E-04	5.6383708E-07
1.1300000E-03	7.3018645E-01	-4.0072467E-04	1.1447524E-06	2.6895405E-04	5.6249268E-07
1.1350000E-03	7.3258355E-01	-4.0106302E-04	1.1434507E-06	2.6910896E-04	5.6114748E-07
1.1400000E-03	7.3496897E-01	-4.0138569E-04	1.1421515E-06	2.6925648E-04	5.5980152E-07
1.1450000E-03	7.3734268E-01	-4.0169286E-04	1.1408551E-06	2.6939666E-04	5.5845485E-07
1.1500000E-03	7.3970465E-01	-4.0198467E-04	1.1395615E-06	2.6952954E-04	5.5710750E-07
1.1550000E-03	7.4205486E-01	-4.0226130E-04	1.1382708E-06	2.6965517E-04	5.5575950E-07
1.1600000E-03	7.4439327E-01	-4.0252289E-04	1.1369831E-06	2.6977361E-04	5.5441090E-07
1.1650000E-03	7.4671987E-01	-4.0276961E-04	1.1356985E-06	2.6988490E-04	5.5306172E-07
1.1700000E-03	7.4903462E-01	-4.0300161E-04	1.1344172E-06	2.6998911E-04	5.5171201E-07
1.1750000E-03	7.5133750E-01	-4.0321904E-04	1.1331392E-06	2.7008627E-04	5.5036179E-07
1.1800000E-03	7.5362850E-01	-4.0342206E-04	1.1318646E-06	2.7017644E-04	5.4901111E-07
1.1850000E-03	7.5590760E-01	-4.0361083E-04	1.1305935E-06	2.7025968E-04	5.4766000E-07
1.1900000E-03	7.5817478E-01	-4.0378548E-04	1.1293261E-06	2.7033602E-04	5.4630849E-07
1.1950000E-03	7.6043002E-01	-4.0394619E-04	1.1280623E-06	2.7040553E-04	5.4495661E-07
1.2000000E-03	7.6267332E-01	-4.0409309E-04	1.1268023E-06	2.7046825E-04	5.4360441E-07
1.2050000E-03	7.6490465E-01	-4.0422633E-04	1.1255461E-06	2.7052424E-04	5.4225191E-07
1.2100000E-03	7.6712401E-01	-4.0434607E-04	1.1242938E-06	2.7057354E-04	5.4089915E-07
1.2150000E-03	7.6933139E-01	-4.0445245E-04	1.1230456E-06	2.7061621E-04	5.3954616E-07
1.2200000E-03	7.7152678E-01	-4.0454562E-04	1.1218014E-06	2.7065229E-04	5.3819298E-07
1.2250000E-03	7.7371018E-01	-4.0462572E-04	1.1205614E-06	2.7068184E-04	5.3683964E-07
1.2300000E-03	7.7588157E-01	-4.0469290E-04	1.1193255E-06	2.7070491E-04	5.3548616E-07
1.2350000E-03	7.7804096E-01	-4.0474730E-04	1.1180940E-06	2.7072155E-04	5.3413259E-07
1.2400000E-03	7.8018835E-01	-4.0478906E-04	1.1168668E-06	2.7073180E-04	5.3277895E-07
1.2450000E-03	7.8232373E-01	-4.0481833E-04	1.1156440E-06	2.7073573E-04	5.3142528E-07
1.2500000E-03	7.8444710E-01	-4.0483524E-04	1.1144257E-06	2.7073337E-04	5.3007160E-07
1.2550000E-03	7.8655846E-01	-4.0483993E-04	1.1132119E-06	2.7072478E-04	5.2871796E-07
1.2600000E-03	7.8865783E-01	-4.0483254E-04	1.1120026E-06	2.7071001E-04	5.2736437E-07
1.2650000E-03	7.9074519E-01	-4.0481322E-04	1.1107980E-06	2.7068911E-04	5.2601087E-07
