rho             ne              v_phi           Te              E_rho	        Psi
1.0000000E-03	1.25856820E-01	-4.52093520E-05	1.30037950E-06	2.33670780E-04	7.76120630E-07
1.0200000E-03	1.26106410E-01	-4.58809870E-05	1.29881970E-06	2.34609790E-04	7.71436690E-07
1.0400000E-03	1.26364300E-01	-4.65269970E-05	1.29715430E-06	2.35432980E-04	7.66735250E-07
1.0600000E-03	1.26630700E-01	-4.71480920E-05	1.29539360E-06	2.36143900E-04	7.62018590E-07
1.0800000E-03	1.26905800E-01	-4.77449870E-05	1.29354740E-06	2.36746120E-04	7.57288910E-07
1.1000000E-03	1.27189780E-01	-4.83184050E-05	1.29162490E-06	2.37243150E-04	7.52548350E-07
1.1200000E-03	1.27482860E-01	-4.88690640E-05	1.28963430E-06	2.37638510E-04	7.47798980E-07
1.1400000E-03	1.27785240E-01	-4.93976810E-05	1.28758350E-06	2.37935670E-04	7.43042780E-07
1.1600000E-03	1.28097110E-01	-4.99049670E-05	1.28547980E-06	2.38138060E-04	7.38281680E-07
1.1800000E-03	1.28418700E-01	-5.03916250E-05	1.28332980E-06	2.38249080E-04	7.33517550E-07
1.2000000E-03	1.28750200E-01	-5.08583450E-05	1.28113970E-06	2.38272080E-04	7.28752180E-07
1.2200000E-03	1.29091840E-01	-5.13058090E-05	1.27891520E-06	2.38210360E-04	7.23987280E-07
1.2400000E-03	1.29443830E-01	-5.17346830E-05	1.27666160E-06	2.38067150E-04	7.19224510E-07
1.2600000E-03	1.29806380E-01	-5.21456210E-05	1.27438370E-06	2.37845650E-04	7.14465480E-07
1.2800000E-03	1.30179730E-01	-5.25392600E-05	1.27208610E-06	2.37548970E-04	7.09711710E-07
1.3000000E-03	1.30564090E-01	-5.29162220E-05	1.26977280E-06	2.37180180E-04	7.04964670E-07
1.3200000E-03	1.30959680E-01	-5.32771140E-05	1.26744770E-06	2.36742270E-04	7.00225770E-07
1.3400000E-03	1.31366750E-01	-5.36225230E-05	1.26511420E-06	2.36238170E-04	6.95496360E-07
1.3600000E-03	1.31785510E-01	-5.39530230E-05	1.26277550E-06	2.35670730E-04	6.90777740E-07
1.3800000E-03	1.32216210E-01	-5.42691680E-05	1.26043460E-06	2.35042760E-04	6.86071140E-07
1.4000000E-03	1.32659060E-01	-5.45714970E-05	1.25809410E-06	2.34356970E-04	6.81377730E-07
1.4200000E-03	1.33114320E-01	-5.48605300E-05	1.25575640E-06	2.33616010E-04	6.76698650E-07
1.4400000E-03	1.33582230E-01	-5.51367730E-05	1.25342390E-06	2.32822460E-04	6.72034980E-07
1.4600000E-03	1.34063010E-01	-5.54007130E-05	1.25109840E-06	2.31978820E-04	6.67387730E-07
1.4800000E-03	1.34556920E-01	-5.56528200E-05	1.24878200E-06	2.31087550E-04	6.62757880E-07
1.5000000E-03	1.35064200E-01	-5.58935490E-05	1.24647610E-06	2.30151000E-04	6.58146360E-07
1.5200000E-03	1.35585090E-01	-5.61233400E-05	1.24418240E-06	2.29171470E-04	6.53554040E-07
1.5400000E-03	1.36119850E-01	-5.63426160E-05	1.24190230E-06	2.28151200E-04	6.48981770E-07
1.5600000E-03	1.36668720E-01	-5.65517850E-05	1.23963690E-06	2.27092330E-04	6.44430330E-07
1.5800000E-03	1.37231960E-01	-5.67512400E-05	1.23738730E-06	2.25996970E-04	6.39900480E-07
1.6000000E-03	1.37809810E-01	-5.69413590E-05	1.23515460E-06	2.24867130E-04	6.35392910E-07
1.6200000E-03	1.38402540E-01	-5.71225090E-05	1.23293970E-06	2.23704780E-04	6.30908300E-07
1.6400000E-03	1.39010380E-01	-5.72950380E-05	1.23074330E-06	2.22511800E-04	6.26447280E-07
1.6600000E-03	1.39633610E-01	-5.74592870E-05	1.22856600E-06	2.21290030E-04	6.22010440E-07
1.6800000E-03	1.40272480E-01	-5.76155780E-05	1.22640870E-06	2.20041240E-04	6.17598330E-07
1.7000000E-03	1.40927250E-01	-5.77642250E-05	1.22427160E-06	2.18767130E-04	6.13211480E-07
1.7200000E-03	1.41598180E-01	-5.79055290E-05	1.22215540E-06	2.17469340E-04	6.08850380E-07
1.7400000E-03	1.42285520E-01	-5.80397780E-05	1.22006050E-06	2.16149470E-04	6.04515470E-07
1.7600000E-03	1.42989540E-01	-5.81672500E-05	1.21798700E-06	2.14809040E-04	6.00207190E-07
1.7800000E-03	1.43710500E-01	-5.82882120E-05	1.21593540E-06	2.13449530E-04	5.95925940E-07
1.8000000E-03	1.44448660E-01	-5.84029200E-05	1.21390580E-06	2.12072350E-04	5.91672070E-07
1.8200000E-03	1.45204290E-01	-5.85116200E-05	1.21189850E-06	2.10678880E-04	5.87445920E-07
1.8400000E-03	1.45977650E-01	-5.86145500E-05	1.20991350E-06	2.09270420E-04	5.83247820E-07
1.8600000E-03	1.46769000E-01	-5.87119360E-05	1.20795100E-06	2.07848240E-04	5.79078030E-07
1.8800000E-03	1.47578610E-01	-5.88039960E-05	1.20601100E-06	2.06413550E-04	5.74936830E-07
1.9000000E-03	1.48406740E-01	-5.88909410E-05	1.20409360E-06	2.04967510E-04	5.70824440E-07
1.9200000E-03	1.49253660E-01	-5.89729720E-05	1.20219870E-06	2.03511260E-04	5.66741100E-07
1.9400000E-03	1.50119620E-01	-5.90502820E-05	1.20032640E-06	2.02045860E-04	5.62686980E-07
1.9600000E-03	1.51004900E-01	-5.91230570E-05	1.19847650E-06	2.00572340E-04	5.58662260E-07
1.9800000E-03	1.51909750E-01	-5.91914740E-05	1.19664890E-06	1.99091700E-04	5.54667090E-07
2.0000000E-03	1.52834440E-01	-5.92557060E-05	1.19484370E-06	1.97604880E-04	5.50701600E-07
2.0200000E-03	1.53779240E-01	-5.93159160E-05	1.19306060E-06	1.96112780E-04	5.46765900E-07
2.0400000E-03	1.54744400E-01	-5.93722630E-05	1.19129960E-06	1.94616280E-04	5.42860100E-07
2.0600000E-03	1.55730190E-01	-5.94248980E-05	1.18956050E-06	1.93116210E-04	5.38984270E-07
2.0800000E-03	1.56736870E-01	-5.94739660E-05	1.18784300E-06	1.91613370E-04	5.35138480E-07
2.1000000E-03	1.57764700E-01	-5.95196070E-05	1.18614720E-06	1.90108510E-04	5.31322760E-07
2.1200000E-03	1.58813940E-01	-5.95619560E-05	1.18447260E-06	1.88602370E-04	5.27537160E-07
2.1400000E-03	1.59884840E-01	-5.96011400E-05	1.18281930E-06	1.87095630E-04	5.23781680E-07
2.1600000E-03	1.60977670E-01	-5.96372850E-05	1.18118690E-06	1.85588970E-04	5.20056340E-07
2.1800000E-03	1.62092670E-01	-5.96705070E-05	1.17957520E-06	1.84083000E-04	5.16361130E-07
2.2000000E-03	1.63230110E-01	-5.97009230E-05	1.17798410E-06	1.82578340E-04	5.12696030E-07
2.2200000E-03	1.64390240E-01	-5.97286400E-05	1.17641330E-06	1.81075560E-04	5.09060990E-07
2.2400000E-03	1.65573300E-01	-5.97537650E-05	1.17486250E-06	1.79575210E-04	5.05455990E-07
2.2600000E-03	1.66779550E-01	-5.97763990E-05	1.17333160E-06	1.78077810E-04	5.01880960E-07
2.2800000E-03	1.68009240E-01	-5.97966380E-05	1.17182030E-06	1.76583850E-04	4.98335850E-07
2.3000000E-03	1.69262610E-01	-5.98145750E-05	1.17032830E-06	1.75093810E-04	4.94820570E-07
2.3200000E-03	1.70539900E-01	-5.98303010E-05	1.16885550E-06	1.73608130E-04	4.91335040E-07
2.3400000E-03	1.71841360E-01	-5.98439010E-05	1.16740150E-06	1.72127230E-04	4.87879180E-07
2.3600000E-03	1.73167220E-01	-5.98554580E-05	1.16596620E-06	1.70651520E-04	4.84452870E-07
2.3800000E-03	1.74517730E-01	-5.98650510E-05	1.16454930E-06	1.69181380E-04	4.81056020E-07
2.4000000E-03	1.75893110E-01	-5.98727570E-05	1.16315040E-06	1.67717180E-04	4.77688510E-07
2.4200000E-03	1.77293600E-01	-5.98786480E-05	1.16176950E-06	1.66259240E-04	4.74350220E-07
2.4400000E-03	1.78719430E-01	-5.98827960E-05	1.16040620E-06	1.64807900E-04	4.71041010E-07
2.4600000E-03	1.80170830E-01	-5.98852690E-05	1.15906030E-06	1.63363460E-04	4.67760750E-07
2.4800000E-03	1.81648000E-01	-5.98861300E-05	1.15773160E-06	1.61926210E-04	4.64509300E-07
2.5000000E-03	1.83151190E-01	-5.98854430E-05	1.15641970E-06	1.60496410E-04	4.61286520E-07
2.5200000E-03	1.84680600E-01	-5.98832680E-05	1.15512460E-06	1.59074330E-04	4.58092250E-07
2.5400000E-03	1.86236440E-01	-5.98796620E-05	1.15384580E-06	1.57660190E-04	4.54926330E-07
2.5600000E-03	1.87818930E-01	-5.98746810E-05	1.15258320E-06	1.56254230E-04	4.51788600E-07
2.5800000E-03	1.89428270E-01	-5.98683790E-05	1.15133660E-06	1.54856650E-04	4.48678910E-07
2.6000000E-03	1.91064670E-01	-5.98608070E-05	1.15010560E-06	1.53467650E-04	4.45597070E-07
2.6200000E-03	1.92728320E-01	-5.98520140E-05	1.14889020E-06	1.52087420E-04	4.42542910E-07
2.6400000E-03	1.94419420E-01	-5.98420480E-05	1.14769000E-06	1.50716120E-04	4.39516260E-07
2.6600000E-03	1.96138160E-01	-5.98309540E-05	1.14650480E-06	1.49353910E-04	4.36516940E-07
2.6800000E-03	1.97884720E-01	-5.98187760E-05	1.14533430E-06	1.48000930E-04	4.33544760E-07
2.7000000E-03	1.99659290E-01	-5.98055570E-05	1.14417850E-06	1.46657340E-04	4.30599530E-07
2.7200000E-03	2.01462040E-01	-5.97913370E-05	1.14303700E-06	1.45323240E-04	4.27681080E-07
2.7400000E-03	2.03293160E-01	-5.97761560E-05	1.14190960E-06	1.43998750E-04	4.24789200E-07
2.7600000E-03	2.05152800E-01	-5.97600500E-05	1.14079610E-06	1.42683980E-04	4.21923700E-07
2.7800000E-03	2.07041130E-01	-5.97430560E-05	1.13969630E-06	1.41379030E-04	4.19084390E-07
2.8000000E-03	2.08958310E-01	-5.97252090E-05	1.13860990E-06	1.40083980E-04	4.16271080E-07
2.8200000E-03	2.10904490E-01	-5.97065430E-05	1.13753690E-06	1.38798900E-04	4.13483550E-07
2.8400000E-03	2.12879820E-01	-5.96870880E-05	1.13647690E-06	1.37523870E-04	4.10721610E-07
2.8600000E-03	2.14884450E-01	-5.96668780E-05	1.13542980E-06	1.36258960E-04	4.07985070E-07
2.8800000E-03	2.16918520E-01	-5.96459400E-05	1.13439540E-06	1.35004210E-04	4.05273710E-07
2.9000000E-03	2.18982140E-01	-5.96243050E-05	1.13337340E-06	1.33759670E-04	4.02587330E-07
2.9200000E-03	2.21075460E-01	-5.96020000E-05	1.13236370E-06	1.32525380E-04	3.99925730E-07
2.9400000E-03	2.23198600E-01	-5.95790510E-05	1.13136610E-06	1.31301390E-04	3.97288700E-07
2.9600000E-03	2.25351660E-01	-5.95554830E-05	1.13038040E-06	1.30087700E-04	3.94676040E-07
2.9800000E-03	2.27534760E-01	-5.95313230E-05	1.12940650E-06	1.28884360E-04	3.92087540E-07
3.0000000E-03	2.29748010E-01	-5.95065930E-05	1.12844400E-06	1.27691360E-04	3.89522990E-07
3.0200000E-03	2.31991490E-01	-5.94813150E-05	1.12749300E-06	1.26508730E-04	3.86982190E-07
3.0400000E-03	2.34265300E-01	-5.94555140E-05	1.12655310E-06	1.25336470E-04	3.84464930E-07
3.0600000E-03	2.36569530E-01	-5.94292080E-05	1.12562420E-06	1.24174570E-04	3.81971000E-07
3.0800000E-03	2.38904250E-01	-5.94024200E-05	1.12470610E-06	1.23023040E-04	3.79500190E-07
3.1000000E-03	2.41269540E-01	-5.93751670E-05	1.12379880E-06	1.21881870E-04	3.77052300E-07
3.1200000E-03	2.43665460E-01	-5.93474700E-05	1.12290190E-06	1.20751040E-04	3.74627120E-07
3.1400000E-03	2.46092060E-01	-5.93193470E-05	1.12201540E-06	1.19630540E-04	3.72224440E-07
3.1600000E-03	2.48549410E-01	-5.92908150E-05	1.12113910E-06	1.18520350E-04	3.69844060E-07
3.1800000E-03	2.51037530E-01	-5.92618910E-05	1.12027280E-06	1.17420430E-04	3.67485770E-07
3.2000000E-03	2.53556490E-01	-5.92325910E-05	1.11941630E-06	1.16330770E-04	3.65149360E-07
3.2200000E-03	2.56106290E-01	-5.92029310E-05	1.11856960E-06	1.15251340E-04	3.62834640E-07
3.2400000E-03	2.58686970E-01	-5.91729270E-05	1.11773250E-06	1.14182090E-04	3.60541390E-07
